system_id,v3_system_label,support_threshold,attribute,group,group_n,metric,metric_denominator,point_estimate,eligible_for_gap,support_status,higher_value_is_better,probability_source,inference_scope,claim_boundary
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,BusinessTravelFrequency,Travel_Rarely,846,recall_class_2,136,0.9117647058823529,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,BusinessTravelFrequency,Travel_Rarely,846,recall_class_3,627,0.8197767145135566,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,BusinessTravelFrequency,Travel_Rarely,846,recall_class_4,83,0.21686746987951808,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,BusinessTravelFrequency,Travel_Rarely,846,multiclass_brier,846,0.3278860949324852,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,BusinessTravelFrequency,Travel_Rarely,846,log_loss,846,0.5358556946328807,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,macro_f1,20,,False,insufficient_group_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,balanced_accuracy,1,,False,insufficient_group_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,quadratic_weighted_kappa,1,,False,insufficient_group_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,ordinal_mae,20,,False,insufficient_group_support,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,recall_class_2,1,,False,insufficient_group_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,recall_class_3,17,,False,insufficient_group_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,recall_class_4,2,,False,insufficient_group_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,multiclass_brier,20,,False,insufficient_group_support,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Data Science,20,log_loss,20,,False,insufficient_group_support,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,macro_f1,361,0.46944959802102665,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,balanced_accuracy,13,0.5141163660900503,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,quadratic_weighted_kappa,13,0.2051890865135555,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,ordinal_mae,361,0.28254847645429365,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,recall_class_2,13,0.5384615384615384,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,recall_class_3,304,0.7993421052631579,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,recall_class_4,44,0.20454545454545456,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,multiclass_brier,361,0.4005184761247415,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Development,361,log_loss,361,0.6257963346986445,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,macro_f1,49,0.6873563218390805,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,balanced_accuracy,4,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,quadratic_weighted_kappa,4,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,ordinal_mae,49,0.16326530612244897,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,recall_class_2,15,1.0,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,recall_class_3,30,0.8333333333333334,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,recall_class_4,4,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,multiclass_brier,49,0.16217104439600188,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Finance,49,log_loss,49,0.28360286406817425,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,macro_f1,54,0.6268376068376068,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,balanced_accuracy,6,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,quadratic_weighted_kappa,6,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,ordinal_mae,54,0.24074074074074073,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,recall_class_2,10,0.9,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,recall_class_3,38,0.8157894736842105,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,recall_class_4,6,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,multiclass_brier,54,0.35159336174411254,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Human Resources,54,log_loss,54,0.5434042745160762,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,macro_f1,343,0.6644688644688644,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,balanced_accuracy,41,0.6740609940036052,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,quadratic_weighted_kappa,41,0.6440130693830483,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,ordinal_mae,343,0.2303206997084548,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,recall_class_2,68,0.9705882352941176,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,recall_class_3,234,0.8076923076923077,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,recall_class_4,41,0.24390243902439024,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,multiclass_brier,343,0.32101322675090777,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Research & Development,343,log_loss,343,0.5214480202131156,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Sales,373,macro_f1,373,0.5948148469887601,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Sales,373,balanced_accuracy,35,0.6042928450402004,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Sales,373,quadratic_weighted_kappa,35,0.6196450463456272,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department,P3_PRIMARY_LEAKAGE_AWARE,30,EmpDepartment,Sales,373,ordinal_mae,373,0.22788203753351208,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
